country_name,country_code,date,"Prevalence of stunting, height for age, male (% of children under 5)","Percentage of teachers in primary education who are trained, both sexes (%)","New business density (new registrations per 1,000 people ages 15-64)",GDP per capita (constant LCU),"Trained teachers in lower secondary education, female (% of female teachers)",Access to clean fuels and technologies for cooking  (% of population),Births attended by skilled health staff (% of total),"GDP, PPP (current international $)","Access to electricity, rural (% of rural population)","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)","Mortality rate, under-5 (per 1,000 live births)","Children out of school, primary, male",GDP growth (annual %),"Completeness of birth registration, urban (%)",Coverage of social insurance programs in richest quintile (% of population),GDP per capita growth (annual %),"Prevalence of severe wasting, weight for height (% of children under 5)","Adolescents out of school, male (% of male lower secondary school age)","GDP, PPP (constant 2011 international $)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Overall level of statistical capacity (scale 0 - 100),"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","Employment in services, male (% of male employment)","Tariff rate, applied, weighted mean, primary products (%)",Capture fisheries production (metric tons),Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of overweight, weight for height (% of children under 5)",Net official development assistance and official aid received (current US$),Renewable energy consumption (% of total final energy consumption),"Children in employment, female (% of female children ages 7-14)",Theoretical duration of primary education (years),"Unemployment, male (% of male labor force) (modeled ILO estimate)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","Air transport, passengers carried",Completeness of birth registration (%),"Informal employment, male (% of total non-agricultural employment)","Tariff rate, applied, weighted mean, all products (%)",Cereal yield (kg per hectare),Rural poverty headcount ratio at national poverty lines (% of rural population),"Children out of school, female (% of female primary school age)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",Trained teachers in preprimary education (% of total teachers),Disaster risk reduction progress score (1-5 scale; 5=best),"Foreign direct investment, net inflows (BoP, current US$)","Incidence of tuberculosis (per 100,000 people)",Employment in agriculture (% of total employment),Exclusive breastfeeding (% of children under 6 months),Forest area (% of land area),Female genital mutilation prevalence (%),Exports of goods and services (% of GDP),"Unemployment, female (% of female labor force) (national estimate)","Bird species, threatened","Share of youth not in education, employment or training, male (% of male youth population)",Firms with female top manager (% of firms),GDP per capita (current US$),"GNI per capita, Atlas method (current US$)",Battle-related deaths (number of people),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)","Completeness of birth registration, rural (%)",Coverage of social safety net programs in 2nd quintile (% of population),GDP per capita (current LCU),"Tariff rate, applied, weighted mean, manufactured products (%)",Coverage of unemployment benefits and ALMP in 4th quintile (% of population),"Prevalence of underweight, weight for age, female (% of children under 5)","Prevalence of overweight, weight for height, male (% of children under 5)",Duration of compulsory education (years),People practicing open defecation (% of population),Net official development assistance received (current US$),Agriculture value added per worker (constant 2010 US$),"Prevalence of stunting, height for age (% of children under 5)",Urban poverty headcount ratio at national poverty lines (% of urban population),"Gross enrolment ratio, pre-primary, both sexes (%)",Demand for family planning satisfied by modern methods (% of married women with demand for family planning),"School enrollment, tertiary, male (% gross)","Immunization, HepB3 (% of one-year-old children)",Urban population,Net official development assistance received (current US$),"Mortality caused by road traffic injury (per 100,000 people)",GNI per capita (constant 2010 US$),"Immunization, DPT (% of children ages 12-23 months)","Trained teachers in preprimary education, female (% of female teachers)",Urban population growth (annual %),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Energy intensity level of primary energy (MJ/$2011 PPP GDP),"Smoking prevalence, males (% of adults)",Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),"Share of youth not in education, employment or training, female (% of female youth population)",Investment in water and sanitation with private participation (current US$),Individuals using the Internet (% of population),GDP (current LCU),GDP (constant 2010 US$),"Trained teachers in preprimary education, male (% of male teachers)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Prevalence of wasting, weight for height, male (% of children under 5)","Wage and salaried workers, female (% of female employment)",Improved water source (% of population with access),Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),Prevalence of undernourishment (% of population),"Employment in agriculture, male (% of male employment)",Bribery incidence (% of firms experiencing at least one bribe payment request),Women who were first married by age 18 (% of women ages 20-24),"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",CO2 emissions (kg per 2011 PPP $ of GDP),"Literacy rate, youth female (% of females ages 15-24)","Mortality rate, neonatal (per 1,000 live births)","School enrollment, tertiary, female (% gross)",GDP per capita (constant 2010 US$),CO2 emissions (kg per PPP $ of GDP),Research and development expenditure (% of GDP),"People practicing open defecation, rural (% of rural population)","Gross enrolment ratio, pre-primary, male (%)",Pupil-teacher ratio in secondary education (headcount basis),Coverage of social safety net programs in 4th quintile (% of population),Coverage of social safety net programs in poorest quintile (% of population),CO2 emissions (kg per 2010 US$ of GDP),Coverage (%) - All Social Insurance ,Firms expected to give gifts in meetings with tax officials (% of firms),"Gross enrolment ratio, tertiary, both sexes (%)","Prevalence of HIV, male (% ages 15-24)","Pupil-teacher ratio, lower secondary","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Share of youth not in education, employment or training, total (% of youth population)",Trained teachers in lower secondary education (% of total teachers),Oil rents (% of GDP),Net official development assistance received (constant 2014 US$),"GNI per capita, PPP (constant 2011 international $)",Researchers in R&D (per million people),"GDP per capita, PPP (constant 2011 international $)",Investment in transport with private participation (current US$),"Smoking prevalence, females (% of adults)","Mortality rate, under-5, female (per 1,000 live births)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","Unemployment, total (% of total labor force) (national estimate)","School enrollment, tertiary (gross), gender parity index (GPI)","Over-age students, primary (% of enrollment)","Wage and salaried workers, total (% of total employment)","Prevalence of severe wasting, weight for height, male (% of children under 5)","Prevalence of overweight, weight for height, female (% of children under 5)","Improved water source, urban (% of urban population with access)",Adolescents out of school (% of lower secondary school age),"Contributing family workers, male (% of male employment)",Source data assessment of statistical capacity (scale 0 - 100),"Employment in industry, male (% of male employment)","Employment in services, female (% of female employment)",Children out of school (% of primary school age),"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",GDP per person employed (constant 2011 PPP $),"Children in employment, male (% of male children ages 7-14)","Commercial bank branches (per 100,000 adults)","GDP per capita, PPP (current international $)","Literacy rate, adult female (% of females ages 15 and above)","Preprimary education, duration (years)","PPP conversion factor, private consumption (LCU per international $)",Population living in slums (% of urban population),"Trained teachers in upper secondary education, female (% of female teachers)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","School enrollment, primary (gross), gender parity index (GPI)",Natural gas rents (% of GDP),Mineral rents (% of GDP),"Literacy rate, adult male (% of males ages 15 and above)","Account, male (% age 15+)","Adjusted net savings, excluding particulate emission damage (% of GNI)",Terrestrial and marine protected areas (% of total territorial area),"People practicing open defecation, urban (% of urban population)",Account (% age 15+),"GNI per capita, PPP (current international $)",Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),"Account, female (% age 15+)","Primary completion rate, female (% of relevant age group)","Trained teachers in lower secondary education, male (% of male teachers)",GNI (constant 2010 US$),"Account, secondary education or more (% ages 15+)","Account, primary education or less (% ages 15+)","Account, older adults (% ages 25+)","Account, young adults (% ages 15-24)","Mortality rate, under-5, male (per 1,000 live births)","Annual freshwater withdrawals, total (% of internal resources)","Account, income, poorest 40% (% ages 15+)","Employment in industry, female (% of female employment)","Physicians (per 1,000 people)","Mammal species, threatened",Investment in energy with private participation (current US$),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",Tax revenue (% of GDP),"Intentional homicides (per 100,000 people)",Poverty headcount ratio at national poverty lines (% of population),Coal rents (% of GDP),"Manufacturing, value added (% of GDP)",Total fisheries production (metric tons),Coverage of social insurance programs in poorest quintile (% of population),GDP (current US$),Coverage (%) - All Social Assistance ,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Manufacturing, value added (current US$)","Railways, goods transported (million ton-km)","Personal remittances, received (% of GDP)","Foreign direct investment, net inflows (% of GDP)",Coverage of social safety net programs in 3rd quintile (% of population),"Pupil-teacher ratio, tertiary","Prevalence of wasting, weight for height, female (% of children under 5)","Patent applications, nonresidents","Account, income, richest 60% (% ages 15+)","Percentage of male teachers in primary education who are trained, male (%)","Prevalence of wasting, weight for height (% of children under 5)","Prevalence of HIV, total (% of population ages 15-49)","Literacy rate, youth total (% of people ages 15-24)",Informal employment (% of total non-agricultural employment),"Percentage of teachers in secondary education who are trained, both sexes (%)","Out-of-school children of primary school age, both sexes (number)","Access to electricity, urban (% of urban population)","Annual freshwater withdrawals, total (billion cubic meters)","Debt service (PPG and IMF only, % of exports of goods, services and primary income)",GNI per capita growth (annual %),"GNI, PPP (constant 2011 international $)","Patent applications, residents","Nurses and midwives (per 1,000 people)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Tariff rate, applied, simple mean, manufactured products (%)","Percentage of male teachers in secondary education who are trained, male (%)","GNI, PPP (current international $)",Access to electricity (% of population),Pupil-teacher ratio in pre-primary education (headcount basis),"Literacy rate, youth male (% of males ages 15-24)",Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),"School enrollment, primary and secondary (gross), gender parity index (GPI)",Firms with female participation in ownership (% of firms),"Air transport, freight (million ton-km)",Female share of employment in senior and middle management (%) ,"Gross enrolment ratio, pre-primary, female (%)","Informal employment, female (% of total non-agricultural employment)","Children out of school, male (% of male primary school age)",Proportion of seats held by women in national parliaments (%),"Literacy rate, adult total (% of people ages 15 and above)","Improved water source, rural (% of rural population with access)",Tax revenue (current LCU),"Wage and salaried workers, male (% of male employment)",Renewable internal freshwater resources per capita (cubic meters),"Prevalence of severe wasting, weight for height, female (% of children under 5)","Prevalence of stunting, height for age, female (% of children under 5)",Coverage of social safety net programs in richest quintile (% of population),"Contributing family workers, female (% of female employment)","Unemployment, male (% of male labor force) (national estimate)",Coverage of unemployment benefits and ALMP in richest quintile (% of population),"Children in employment, total (% of children ages 7-14)",Renewable electricity output (% of total electricity output),Coverage (%) - All Labor Market ,Marine protected areas (% of territorial waters),Aquaculture production (metric tons),Coverage of social insurance programs in 2nd quintile (% of population),Methodology assessment of statistical capacity (scale 0 - 100),GDP (constant LCU),Forest area (sq. km),GNI per capita (current US$),"Children out of school, primary, female","Adolescents out of school, female (% of female lower secondary school age)","Immunization, measles (% of children ages 12-23 months)","Adolescent fertility rate (births per 1,000 women ages 15-19)",Coverage of social insurance programs in 4th quintile (% of population),"Improved sanitation facilities, urban (% of urban population with access)","Over-age students, primary, female (% of female enrollment)","Fish species, threatened","Lower secondary completion rate, total (% of relevant age group)","Trained teachers in upper secondary education, male (% of male teachers)",Employment in industry (% of total employment),"Tariff rate, applied, simple mean, all products (%)","Tariff rate, applied, simple mean, primary products (%)",Proportion of women subjected to physical and/or sexual violence in the last 12 months ( % of women age 15-49),Trained teachers in upper secondary education (% of total teachers),"Primary completion rate, total (% of relevant age group)","Primary completion rate, male (% of relevant age group)","PPP conversion factor, GDP (LCU per international $)",GNI per capita (constant LCU),"Renewable internal freshwater resources, total (billion cubic meters)",Coverage of social insurance programs in 3rd quintile (% of population),"Prevalence of underweight, weight for age, male (% of children under 5)","School enrollment, secondary (gross), gender parity index (GPI)",Forest rents (% of GDP),"Percentage of female teachers in secondary education who are trained, female (%)",GNI growth (annual %),GNI (constant LCU),Total natural resources rents (% of GDP),"Improved sanitation facilities, rural (% of rural population with access)",Theoretical duration of secondary education (years),"Prevalence of underweight, weight for age (% of children under 5)","Over-age students, primary, male (% of male enrollment)","Prevalence of HIV, female (% ages 15-24)",GNI per capita (current LCU),Pupil-teacher ratio in primary education (headcount basis),"Plant species (higher), threatened",Terrestrial protected areas (% of total land area),Employment in services (% of total employment),"Railways, passengers carried (million passenger-km)",Investment in telecoms with private participation (current US$),Improved sanitation facilities (% of population with access),"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",Coverage of unemployment benefits and ALMP in poorest quintile (% of population),"Employment in agriculture, female (% of female employment)","Percentage of female teachers in primary education who are trained, female (%)","Pupil-teacher ratio, upper secondary"
Afghanistan,AFG,2012,,,0.15,14591.5555444,,18.1320250034,39.9,57500127993.3,63.8,,99.5,,14.434741288,,,10.7502522104,,,56460103813.6,17.3630008698,50.0,100.0,,8.02,1000.0,,,6668030000.0,13.9735842766,,6.0,7.43800020218,50.56149778,1737962.12641,,,7.12,2029.6,,,11.968000412,16.2649993896,,,47226787.51,189.0,,,2.06782464847,,5.51685032453,,,,,669.009050888,670.0,7719.0,,,,34573.8525427,6.41,,,,9.0,13.8,6668030000.0,708.898328123,,,,,,67.0,7817901.0,6668030000.0,,,67.0,,4.83183201812,,2.98475717573,,,,,5.45454545455,1.0613120994e+12,19352203805.6,,8.18000030518,,,,51.6,,24.4,,,,,0.362282826605,,37.4,,630.427412567,0.355730095112,,18.5,,,,,1.05696106787,,,,0.1,43.8544998169,496.0,,,0.105067665547,6624130000.0,,,1839.27357928,,,,22.3169994354,,,,,,,,,74.5,,,40.0,,,,,7466.3671875,,2.21120417154,1873.15394552,,4.0,18.6116641462,,,,0.724950015545,0.181693204102,0.0,,,-15.8638469533,,0.0,,1900.0,,,,,,,,,,,,,,0.225,,15100000.0,,7.4716388463,6.6,,0.147430445147,12.8294648642,2050.0,,20536542736.7,,,2531965363.24,,1.22579894096,0.229964644563,,,,,,,,0.1,,,,,95.0,,0.171696492547,,,,,,,6.24,,58374063905.6,69.1,,,70.0,0.673780024052,,116.660723423,,,,,27.7,,43.7,79297407099.2,,1535.98281628,,,,,,,,85.9099804305,,,1050.0,,40.0,4.479163677e+11,13500.0,679.177220171,,,59.0,87.794,,43.1,,,,,,6.51,8.14,,,,,18.4575606427,,47.15,,,0.561420023441,0.257333748924,,,,0.691525063719,26.2,6.0,,,0.1,35099.3353967,44.6774291992,,,,,101200000.0,30.5,,,,,
Afghanistan,AFG,2013,,,,14392.2882325,,17.7191793919,,59573450332.3,70.1293792725,,96.7,,1.95912289275,,,-1.36563446749,,,57566226632.7,17.7290000916,53.3333333333,100.0,,7.16,1000.0,,,5152540000.0,14.278454499,,6.0,7.58400011063,50.93477732,2044188.0,,,7.02,2048.5,,,12.170999527,16.5949993134,,,37638586.0,189.0,,,2.06782464847,,6.3078950412,,,,,631.744970642,670.0,8056.0,,,,35710.458432,6.58,,,,9.0,12.9,5152540000.0,687.884952523,,,,,,70.0,8209305.0,5152540000.0,,,70.0,,4.88521628133,,2.75118171303,,,,,5.9,1.1331531253e+12,19731337260.6,,8.35700035095,,,,53.4,,25.1,,,,,0.369463159983,,36.8,,621.818078529,0.357014741993,,17.4,,,,,1.07790970876,,,,0.1,45.0414199829,459.0,,,0.0959366817616,5150680000.0,,,1814.15582533,,,,22.6420001984,,,,,,,,,76.3,,,40.0,,,,,7239.27978516,,2.34021703173,1877.41195276,,2.0,19.7469993436,,,,0.707059979439,0.146082974401,0.00502371875665,,,-23.854001984,,0.0,,1900.0,,,,,,,,,,,,,,0.266,,,,7.15832995823,,,0.223837211928,12.0291053691,2050.0,,20046334304.0,,,2313808883.24,,1.56515522156,0.187757948308,,,,,,,,0.1,,,,,89.5526471301,,0.584699176722,,,,,,,6.24,,60437950526.3,75.1543731689,,,70.0,0.659749984741,,84.621216,,,,,27.7,,45.4,81114839641.0,,,,,,,,,,78.6364080994,,,1050.0,,50.0,4.566915998e+11,13500.0,640.91253852,,,60.0,82.2638,,44.1,,,,,,6.47,8.02,,,,,19.0211095543,,,,,0.556490004063,0.265271286052,,,,0.736151872898,26.6,6.0,,,0.1,36228.6707912,45.7117118835,,,,,0.0,31.1,,,,,
Afghanistan,AFG,2014,,,,14124.3523937,,17.305713892,45.2,61435943661.6,87.8,0.985715836325,93.9,,1.31253090765,,,-1.8616625409,,18.9890594482,58321801149.6,18.1100006104,54.4444444444,100.0,,,1000.0,,,4945130000.0,16.7489964156,,6.0,7.6810002327,49.02676109,2209428.0,,,,2017.5,,,12.0920000076,16.9109992981,,,43510167.3,189.0,,,2.06782464847,,6.56770005026,,,,4.7,612.069651391,630.0,12285.0,,,,35130.839367,,,,,9.0,12.8,4945130000.0,667.476027154,,,,,13.2865695953,75.0,8609463.0,4945130000.0,,,75.0,,4.75936801379,,2.63753256875,,,,,7.0,1.1508167386e+12,19990317160.7,,8.44900035858,,,,55.2,,26.0,,46.8,32.8,0.6336,,,36.1,3.67329001427,610.241924288,,,17.4,,,,,,,34.0,8.66279983521,0.1,,425.0,,,0.0835421670286,4945130000.0,,,1780.38236589,,,,23.0869998932,,,,0.276470005512,6.02927017212,,,,78.2,34.5017814636,,40.0,,,,,6968.05615234,,2.39734860127,1875.44740682,,2.0,20.3264763798,62.7,,,0.702109992504,0.147445597743,0.00720665039448,,15.78467,-21.7657667401,0.46,0.0,9.961,1890.0,,3.812426,,,,22.60093,4.82849,11.50844,7.449459,,43.0116648993,6.619139,,,,,98.62,,,,0.219153615618,12.2816924002,2100.0,,20050189881.7,,0.7604,2375117752.21,,1.3369486613,0.217006260573,,23.893289566,,,12.2038,,,0.1,,,,,98.7,20.28,2.44717382975,,,,,,,,,61987812986.7,89.5,,,73.3333333333,0.658339977264,2.2,34.283472,,,,,27.7,,47.0,,,1439.34218246,,,,,,,,85.3235490327,,0.0,1100.0,,50.0,4.626858182e+11,13500.0,617.567775866,,50.9063491821,66.0,76.7336,,45.1,5.65843009949,,,,,,,,,,,18.7319778946,,47.15,,,0.560800015926,0.271346849206,,,,0.728694879991,27.0,6.0,,6.27605009079,0.1,35446.4141178,,,0.46,,,0.0,31.8,,,,,
Afghanistan,AFG,2015,,,,13867.2816464,,,50.5,62787809845.6,,,91.1,,1.11255751925,63.5,,-1.82005333848,,18.6471290588,58970664733.7,18.2889995575,51.1111,100.0,,,1000.0,,,4239180000.0,,,6.0,7.72900009155,48.01676483,1929907.728,42.3,,,,,,12.2270002365,17.0400009155,,,163102610.0,189.0,,,2.06782464847,,7.00211692002,,,,,584.025902056,590.0,17273.0,,36.0,,36398.4215016,,,,,9.0,12.7,4239180000.0,612.675697043,,,,42.2,,78.0,9008656.0,4239180000.0,15.2,,78.0,,4.53239457455,,,,,,,8.26,1.2279551286e+12,20212720937.4,,8.51599979401,,,,55.3,0.0,26.8,,,34.8,,,46.1059913635,35.5,,599.135195773,,,17.4,,37.7208786011,,,,,,,0.1,43.8952789307,396.0,,,0.0376770381854,4593280000.0,,,1747.97845721,,,87.4,23.4300003052,,,,,5.70874977112,,,,78.2,34.0315284729,,40.0,,,,,6721.23193359,,2.25259501693,1861.12433158,23.8738498688,2.0,19.9909846838,,,0.664160013199,0.691999971867,0.117998509162,0.00832708019926,51.4726791382,,-28.674523875,,0.0,,1880.0,,,,,,,,,,94.6,,,,,,,,,,,0.172322673485,11.8441499536,2150.0,,19702986340.5,,,2240553027.33,,1.52856923705,0.827806542526,,,,,,,,0.1,58.1548995972,,,,,,1.61069915367,,,,,,,,,63353133390.4,,,69.4205169678,73.3333,0.651709973812,,33.102038592,,,,,27.7,38.1680412292,47.0,,,,,,,,,,,,,,1150.0,,40.0,4.67833464061e+11,13500.0,589.284304825,,50.3137702942,68.0,71.2034,,45.1,5.40201997757,,,,,,,,,,,19.5572218814,,,,,0.56238001585,0.366508715713,,,,0.702834016745,27.0,6.0,,5.91031980515,0.1,36726.1425149,44.3287696838,,,,,,31.9,,,,,30.2783699036
Afghanistan,AFG,2016,,,,13800.6791552,,,,65033592566.1,,,,,2.23227177311,,,-0.480285126702,,,60287050236.9,18.3260002136,51.1111,,,,,,,,,,,7.72200012207,,1917922.714,,,,,,,12.3680000305,17.0289993286,,,,,,,,,6.89624956361,,17.0,,,561.77874627,580.0,,,,,38129.5526677,,,,,9.0,,,632.952293955,,,,,,,9402875.0,,,,,,4.28296006748,,,,,,,,1.3214189974e+12,20663923801.4,,8.53999996185,,,,,,,,,,,,,,,596.257638538,,,,,,,,,,,,,,,,,,,,,1739.58317666,,,,23.6170005798,,,,,,,,,,,,40.0,,,,,6595.12890625,,,1876.5446825,,,20.1702154849,,,,,,,,,,,,,1900.0,,,,,,,,,,,,,,,11.0,,,,,,,11.8177084064,,,19469022207.6,,,2201621438.93,,1.60382474627,,,,,,,,,,,,,,,,,,,,,,,,,65771812688.5,,,,73.3333,,,29.010880897,,,,,27.7,,,,,,,,,,,,,,,,,,40.0,4.78276778424e+11,,568.155702523,,,,,,,,5.0,,,,,,,,,,20.3190219893,,,,,,,,,,,,,,,,38562.3751818,,5.0,,,,,,,,,,
Albania,ALB,2012,,,0.875777101261,250157.321488,,64.4234597683,,30530341176.1,100.0,,15.5,3222.0,1.41999999815,,34.6197759075,1.58763457005,,,30076467086.1,27.4920005798,73.3333333333,100.0,38.5900001526,1.68,4920.2,,,349160000.0,40.0482965993,,5.0,14.3409996033,14.511993,814339.730279,,,1.1,4883.8,15.3,4.64670991898,12.125,30.9990005493,,,920080650.143,16.0,47.4099998474,,28.2620437956,,33.3516426236,12.0699996948,,25.1399993896,,4247.61430826,4360.0,,,,22.8197131156,459526.454894,0.7,12.297019191,,,9.0,0.2,349160000.0,3915.24163346,,13.6,84.8394088745,,49.3613395691,99.0,1575788.0,349160000.0,,4245.08452097,99.0,,1.84837893643,1.06,2.94132361652,52.1,15.0750141666,28.6100006104,,54.6559590399,1.3328109893e+12,12404772053.5,,13.4379997253,-1.2205,,30.0400009155,95.4,,,38.7599983215,,,,0.156670495458,99.0201873779,7.0,68.8596801758,4276.91621038,0.154341380361,,0.5,85.4406661987,14.8929300308,15.1241718946,27.6707505485,0.379861474252,36.2550631549,,58.5654907227,,13.1575498581,30.0,26.7999992371,,3.07927109899,361190000.0,10295.5182356,,10369.7616592,,8.2,,21.6620006561,-1.3143,,13.4399995804,1.39500999451,8.02305984497,35.6599998474,,,95.7,,25.8700008392,80.0,22.6100006104,32.6899986267,3.86291003227,,27292.4804688,,23.8558341538,10526.2483278,96.1360702515,3.0,53.8627942816,,,0.996420025826,0.970839977264,0.0012449607905,0.429903814425,98.3526077271,,6.82725493286,,0.0,,10450.0,18.0279431211,,102.668830872,,12312447389.7,,,,,,,,8.77999973297,1.145,,2676130000.0,,17.4832336971,5.5,14.3,0.000313931185227,5.32598302127,6954.2,38.2297054455,12319784787.3,19.0816723832,,568487612.84,46.0,11.5264123292,7.4683175561,19.779858806,,,,,,,,99.2313995361,,,7617.0,100.0,,7.91883257095,1.1396299527,29861131386.1,,3.99,94.5155487061,93.8360290527,1.32,,30302934499.4,100.0,18.5072402954,99.3759765625,70.0,0.960770010948,,0.0,,84.1820678711,,3.14035010338,15.7,97.2469711304,94.9,2.3301846e+11,40.0699996948,9274.57961847,,,10.0233651166,51.8899993896,14.4799995422,8.68688564283,,100.0,14.2228116075,,2034.0,37.6080275799,70.0,7.255565454e+11,7743.8,4215.97575407,4395.0,,98.0,20.798,36.5132298973,95.4,7.3650097847,,94.1652832031,,16.5300006866,1.65,3.63,,,103.618843079,104.504119873,43.6552929957,248408.951636,26.9,34.3039767082,,0.955429971218,0.18252813693,,0.972734654456,7.20485571733e+11,3.69326194232,88.3,7.0,,8.61198997498,,456103.650564,19.4829807281,,,36.0,32.0,17800000.0,92.1,,17.0310216141,58.4399986267,,17.9608192444
Albania,ALB,2013,,,1.11,253397.896509,,65.7515406609,,30642947599.2,100.0,,14.9,3346.0,1.10999999257,,,1.2954148222,,3.26503992081,30410315868.5,28.9409999847,68.8888888889,100.0,39.4399986267,1.87,5370.5,,,269980000.0,41.2889784994,,5.0,17.2999992371,15.64245935,865848.0,,49.2599983215,1.17,4949.8,,4.74979019165,13.2259998322,31.2059993744,,,1253783309.34,18.0,44.6300010681,,28.2270072993,,35.4490589255,13.1999998093,,29.2600002289,11.7,4414.72313957,4480.0,,,,,466498.055019,0.74,,,,9.0,0.2,269980000.0,3980.85977713,,,88.4615783691,,52.7092895508,99.0,1603389.0,269980000.0,,4339.19851227,99.0,,1.73640495607,,3.38252848875,,,31.75,,57.2,1.3505547871e+12,12542465022.4,,15.6400003433,,,36.8899993896,95.2,1.0,,37.3899993896,19.5,,,0.158326898702,,6.8,73.3650588989,4332.3200169,0.157124930114,,0.5,89.1413116455,14.7571496964,,,0.383877570431,,18.4,62.5477600098,,12.9156904221,29.0,30.5400009155,,3.23558362641,271080000.0,10523.7710087,,10504.0930888,51300000.0,,,25.0590000153,,32.5400009155,15.6400003433,1.3918800354,7.87140989304,40.2099990845,,,95.3,4.41838979721,24.7199993134,80.0,22.8099994659,35.9099998474,4.08739995956,30.2299995422,28577.7617188,,23.338328229,10584.4469188,,3.0,54.1302011485,,,,0.971220016479,0.00109280852614,0.320388215147,,,7.16920396304,,0.0,,10610.0,,,91.6247787476,,12562378899.3,,,,,,,,10.1899995804,1.145,,19400000.0,,16.497138963,4.3,,8.32548040854e-05,5.57538680416,7460.5,,12781029643.6,,,621690184.511,46.0,8.55895665055,9.80972068999,,24.3428497314,,4.0,,,,,,43.0299987793,,7543.0,100.0,,5.41647730941,2.21701101215,30467285257.0,,3.846,92.3523025513,93.9175033569,1.35,,30710096996.7,100.0,18.2003097534,,66.6666666667,0.951499998569,12.5,0.0,,87.7241592407,32.7799987793,3.47901010513,17.9,,95.1,2.228029e+11,42.9199981689,,,,,45.2799987793,17.5300006866,,,100.0,,,2090.0,,60.0,7.33610223e+11,7734.2,4424.39733942,4196.0,5.64350986481,99.0,21.1438,,95.4,7.16190004349,,93.1561279297,,17.1299991608,1.67,3.68,,,94.5227432251,97.2068634033,44.0739188921,253916.205448,,,,0.941240012646,0.163358500397,,2.02990925916,7.35110775064e+11,3.72050640528,89.4,7.0,,8.50432014465,,467520.31514,19.1210308075,,,37.8499984741,32.0,51000000.0,92.7,26.1299991608,,53.5099983215,,17.9355392456
